lat,lng,temp,humidity,wind_speed,cloud_cover,city_list,country,date
5.38,-52.95,82.17,73,12.06,88,sinnamary,GF,1588875271
-46.13,167.68,51.39,87,7.27,92,tuatapere,NZ,1588875271
64.75,177.48,28.17,86,8.95,90,anadyr,RU,1588875272
72.79,-56.15,19.6,91,7.72,80,upernavik,GL,1588875272
49.6,117.43,44.55,55,10.83,0,manzhouli,CN,1588875272
42.1,-79.24,54.86,37,17.22,75,jamestown,US,1588875008
28.66,-17.92,66.9,73,8.05,75,los llanos de aridane,ES,1588875194
69.22,-51.1,30.2,68,12.75,20,ilulissat,GL,1588875094
38.52,-28.7,60.8,93,17.22,75,ribeira grande,PT,1588875273
13.22,-59.52,86.0,62,23.04,40,bathsheba,BB,1588875273
-20.73,139.5,59.0,58,11.92,27,mount isa,AU,1588875274
-46.19,168.86,50.29,85,7.29,100,mataura,NZ,1588875274
73.51,80.55,9.43,93,6.53,100,dikson,RU,1588875275
42.75,-88.08,61.39,18,12.75,1,racine,US,1588875275
-19.98,57.61,75.0,91,3.0,17,cap malheureux,MU,1588875275
35.13,140.3,58.8,54,9.17,42,katsuura,JP,1588875276
22.08,-159.32,68.59,100,5.82,90,kapaa,US,1588875276
22.89,-109.91,83.23,39,8.05,5,cabo san lucas,MX,1588875086
-42.88,147.33,53.98,71,8.05,40,hobart,AU,1588875134
-0.6,73.08,84.58,77,14.99,39,hithadhoo,MV,1588875277
-25.24,130.99,55.4,43,4.7,0,yulara,AU,1588875278
27.98,-114.06,80.33,33,8.66,0,guerrero negro,MX,1588875280
-6.09,-35.21,86.0,62,12.75,20,nisia floresta,BR,1588875176
63.05,179.32,30.56,99,11.01,100,beringovskiy,RU,1588875280
60.06,71.48,59.36,58,4.61,51,salym,RU,1588875281
-23.12,-134.97,74.93,77,16.91,40,rikitea,PF,1588875282
-20.86,-46.39,66.67,86,4.9,100,alpinopolis,BR,1588875282
63.75,-68.51,30.09,58,13.87,75,iqaluit,CA,1588875282
52.63,29.73,44.98,78,10.92,75,svetlogorsk,BY,1588875283
16.78,101.24,78.46,79,3.06,100,lom sak,TH,1588875283
-34.42,19.23,61.0,91,5.41,100,hermanus,ZA,1588875284
-46.6,168.33,50.97,78,18.14,87,bluff,NZ,1588875284
-54.8,-68.3,44.6,81,5.82,100,ushuaia,AR,1588875285
-21.21,-159.78,71.6,100,1.12,39,avarua,CK,1588875285
11.14,123.72,84.61,77,10.98,23,sulangan,PH,1588875286
20.93,-17.03,69.8,73,25.28,0,nouadhibou,MR,1588875286
-11.1,-77.61,74.57,64,10.36,100,hualmay,PE,1588875287
19.73,-155.09,70.77,83,4.7,1,hilo,US,1588875288
13.3,19.7,89.78,16,0.27,19,oum hadjer,TD,1588875288
-33.65,115.33,54.01,98,11.63,56,busselton,AU,1588875288
66.0,111.5,14.0,72,11.18,100,aykhal,RU,1588875289
-33.59,26.89,64.0,93,1.99,100,port alfred,ZA,1588875289
69.38,178.42,21.27,85,2.15,8,leningradskiy,RU,1588875289
71.29,-156.79,8.6,84,14.99,90,barrow,US,1588875290
-17.89,-39.37,84.02,65,5.59,31,nova vicosa,BR,1588875054
-12.23,136.77,75.2,83,5.82,40,nhulunbuy,AU,1588875290
5.52,5.75,81.07,78,5.91,94,warri,NG,1588875291
-34.58,150.86,61.34,81,1.01,33,flinders,AU,1588875291
-38.27,141.97,52.02,93,9.66,33,codrington,AU,1588875292
50.31,34.9,50.5,77,3.13,37,okhtyrka,UA,1588875292
44.61,-79.42,39.88,89,3.0,63,orillia,CA,1588875179
40.84,8.4,66.85,77,17.22,1,porto torres,IT,1588875292
70.95,27.35,39.2,86,11.41,75,kjollefjord,NO,1588875293
60.92,-46.05,50.0,57,9.17,40,narsaq,GL,1588875293
-33.87,121.9,55.4,76,13.87,75,esperance,AU,1588875294
-4.13,104.17,75.65,96,2.48,99,baturaja,ID,1588875294
52.8,104.75,44.6,80,2.24,40,ust-ordynskiy,RU,1588875295
42.37,-71.18,61.92,21,6.93,75,watertown,US,1588875295
57.05,-135.33,53.6,50,14.99,20,sitka,US,1588875280
42.6,-73.97,63.46,13,3.0,5,albany,US,1588875296
0.08,-76.88,73.4,100,3.36,90,nueva loja,EC,1588875296
41.31,28.68,56.39,71,5.82,40,durusu,TR,1588875297
-2.54,-57.76,84.63,83,1.01,46,urucara,BR,1588875297
-15.2,12.15,84.6,45,6.49,0,namibe,AO,1588875297
-20.78,117.13,72.19,73,5.66,43,roebourne,AU,1588875298
40.56,65.69,71.6,56,9.17,100,nurota,UZ,1588875298
69.45,-133.04,15.8,92,9.17,90,tuktoyaktuk,CA,1588875298
48.65,-53.11,46.0,70,4.0,66,bonavista,CA,1588875299
-20.41,57.7,75.2,88,2.24,40,mahebourg,MU,1588875123
12.01,-83.76,86.92,62,13.71,62,bluefields,NI,1588875300
-33.02,27.91,67.91,81,14.45,85,east london,ZA,1588875300
56.62,8.18,48.34,81,1.99,31,harboore,DK,1588875301
-20.34,57.76,75.11,88,2.24,40,bambous virieux,MU,1588875301
71.69,128.87,10.47,96,10.16,100,tiksi,RU,1588875302
-2.02,147.27,81.28,79,4.36,36,lorengau,PG,1588875302
52.42,41.43,57.16,81,4.59,100,znamenka,RU,1588875303
70.37,31.11,37.4,86,18.34,75,vardo,NO,1588875303
11.67,92.75,83.84,80,4.36,100,port blair,IN,1588875303
60.4,-1.35,48.2,81,16.11,97,brae,GB,1588875304
-40.81,-63.0,67.15,32,16.35,67,viedma,AR,1588875304
-28.77,114.6,57.2,87,8.05,90,geraldton,AU,1588875304
-33.92,25.57,66.2,88,8.05,100,port elizabeth,ZA,1588875025
48.59,57.19,60.08,34,11.88,1,shubarshi,KZ,1588875305
78.22,15.64,32.0,93,5.82,40,longyearbyen,SJ,1588875305
14.16,38.9,73.51,53,10.96,37,adwa,ET,1588875306
71.97,102.5,2.32,92,10.58,28,khatanga,RU,1588875306
-18.06,13.84,68.07,25,9.46,0,opuwo,NA,1588875306
-19.06,-169.92,69.8,100,2.24,14,alofi,NU,1588875306
38.08,112.66,59.0,87,4.47,90,huangzhai,CN,1588875307
-27.36,-53.39,66.0,48,1.99,0,frederico westphalen,BR,1588875307
-9.8,-139.03,80.56,79,20.38,72,atuona,PF,1588875305
41.0,15.65,64.4,25,10.29,5,melfi,IT,1588875308
68.22,-135.01,24.8,85,9.17,20,aklavik,CA,1588875308
32.59,-96.86,78.73,44,16.11,75,desoto,US,1588875043
50.0,88.67,40.53,67,3.91,30,kosh-agach,RU,1588875309
34.8,-106.54,83.3,7,19.46,40,meadow lake,US,1588875309
3.07,172.79,82.74,79,9.44,100,butaritari,KI,1588875310
56.45,138.17,34.63,86,10.29,100,ayan,RU,1588875310
60.31,54.32,59.83,59,8.41,99,gayny,RU,1588875310
46.62,10.7,62.28,45,3.36,5,lasa,IT,1588875311
11.3,2.44,98.71,17,2.89,58,banikoara,BJ,1588875311
41.53,-87.42,64.13,34,12.62,40,griffith,US,1588875311
-34.53,20.04,62.6,82,9.17,100,bredasdorp,ZA,1588875312
-37.83,140.77,51.8,100,10.29,75,mount gambier,AU,1588875312
5.41,100.34,81.16,94,3.36,40,georgetown,MY,1588875312
-53.15,-70.92,46.18,87,9.17,90,punta arenas,CL,1588875312
-16.48,-151.75,81.48,76,14.83,77,faanui,PF,1588875313
62.46,-114.35,47.32,49,13.87,75,yellowknife,CA,1588875308
-33.93,18.42,62.06,93,14.99,75,cape town,ZA,1588875041
42.12,-86.45,51.94,46,5.82,1,benton harbor,US,1588875313
64.18,-51.72,42.39,68,12.75,20,nuuk,GL,1588875313
20.78,97.03,69.87,58,1.5,0,taunggyi,MM,1588875314
8.0,98.25,77.0,94,4.7,40,phuket,TH,1588875314
-24.87,113.63,64.87,55,22.57,0,carnarvon,AU,1588875314
39.51,54.37,68.97,57,13.02,19,balkanabat,TM,1588875314
-8.84,13.23,82.4,83,8.05,40,luanda,AO,1588875219
-22.97,-42.03,70.83,73,10.29,75,arraial do cabo,BR,1588875315
-13.7,-76.22,71.62,77,8.05,100,pisco,PE,1588875103
51.63,-111.9,64.0,30,5.01,100,hanna,CA,1588875316
68.75,161.3,26.4,92,2.93,80,cherskiy,RU,1588875316
14.3,-91.92,91.4,59,6.93,20,champerico,GT,1588875316
-33.37,116.15,54.18,98,3.58,30,collie,AU,1588875317
-2.04,-45.96,91.58,53,4.14,57,maracacume,BR,1588875317
-21.2,-175.2,77.0,94,6.93,75,vaini,TO,1588875317
-23.7,133.88,53.6,27,2.24,0,alice springs,AU,1588875317
53.05,158.65,28.4,74,2.24,2,petropavlovsk-kamchatskiy,RU,1588875318
-37.65,145.52,57.34,67,3.0,3,healesville,AU,1588875318
70.47,-68.59,17.6,72,3.36,20,clyde river,CA,1588875318
50.23,106.21,44.58,56,1.57,0,suhbaatar,MN,1588875318
48.04,40.05,59.0,77,8.95,40,almaznyy,RU,1588875319
-3.8,102.27,78.64,85,4.45,100,bengkulu,ID,1588875319
-19.93,-60.77,72.59,29,8.25,100,mayor pablo lagerenza,PY,1588875319
-28.78,32.04,66.22,84,1.83,0,richards bay,ZA,1588875319
9.86,-66.38,95.41,35,7.29,43,altagracia de orituco,VE,1588875320
61.28,108.01,25.68,92,7.58,98,yerbogachen,RU,1588875124
57.72,10.58,49.66,80,20.0,50,skagen,DK,1588875320
57.42,27.05,42.22,65,5.99,79,aluksne,LV,1588875320
-42.78,147.06,50.52,83,3.27,45,new norfolk,AU,1588875321
2.67,72.89,84.88,76,13.71,0,kudahuvadhoo,MV,1588875321
54.05,-128.65,51.8,57,4.7,75,kitimat,CA,1588875321
77.48,-69.36,16.63,88,3.98,100,qaanaaq,GL,1588875321
-24.71,33.88,64.81,87,4.07,1,manjacaze,MZ,1588875321
70.63,147.92,27.9,96,5.79,98,chokurdakh,RU,1588875322
68.05,39.51,34.74,91,13.78,81,ostrovnoy,RU,1588875322
24.47,54.37,87.13,52,10.29,48,abu dhabi,AE,1588875164
28.37,129.48,69.8,77,16.11,75,naze,JP,1588875322
-34.0,24.73,63.61,66,3.56,100,kruisfontein,ZA,1588875322
-26.62,-54.13,62.69,38,4.74,0,san vicente,AR,1588875323
26.54,-77.06,77.04,72,19.39,23,marsh harbour,BS,1588875323
35.73,140.83,47.62,93,6.93,40,hasaki,JP,1588875323
-9.88,-56.09,80.6,78,8.05,75,alta floresta,BR,1588875323
71.04,27.85,39.2,86,11.41,75,mehamn,NO,1588875324
57.79,-152.41,44.6,81,29.97,90,kodiak,US,1588875324
-24.79,-50.01,62.62,49,3.74,2,castro,BR,1588875324
39.18,-84.53,66.0,37,13.87,75,hamilton,US,1588875131
65.61,-37.64,39.2,41,9.17,40,tasiilaq,GL,1588875324
41.76,86.15,59.0,40,7.0,43,korla,CN,1588875325
-26.65,15.16,66.2,68,14.99,0,luderitz,NA,1588875325
22.29,114.16,81.91,85,9.78,88,victoria,HK,1588875324
-15.77,128.73,62.6,82,3.83,14,kununurra,AU,1588875325
-33.01,17.94,62.6,77,9.17,100,saldanha,ZA,1588875326
34.64,-120.46,78.6,46,11.41,1,lompoc,US,1588875326
29.06,-13.56,71.6,60,20.8,20,teguise,ES,1588875326
39.74,98.52,47.89,54,2.24,85,jiuquan,CN,1588875326
43.42,-4.75,62.82,98,4.68,88,llanes,ES,1588875327
-9.66,20.39,69.8,67,3.89,46,saurimo,AO,1588875327
20.75,-105.33,84.2,62,9.17,75,bucerias,MX,1588875327
53.69,43.06,56.71,86,7.99,100,vadinsk,RU,1588875327
66.56,67.8,40.21,99,9.78,100,aksarka,RU,1588875328
-23.35,47.6,69.89,90,7.25,2,vangaindrano,MG,1588875328
24.69,46.72,86.0,17,8.05,100,riyadh,SA,1588875095
42.42,-122.83,59.25,50,0.81,1,jackson,US,1588875193
47.47,84.87,50.99,42,2.57,0,zaysan,KZ,1588875329
20.7,-105.2,84.2,62,9.17,75,ixtapa,MX,1588875230
7.85,3.93,79.11,85,6.04,96,oyo,NG,1588875329
53.14,140.73,37.65,77,2.66,18,nikolayevsk-na-amure,RU,1588875329
38.88,40.49,50.22,80,3.22,20,bingol,TR,1588875330
54.11,102.16,39.9,86,8.88,78,sayansk,RU,1588875330
6.54,21.99,75.11,86,3.42,77,bria,CF,1588875330
63.72,39.64,41.72,86,3.04,99,kodino,RU,1588875330
34.42,-119.7,82.18,33,4.7,1,santa barbara,US,1588875330
55.63,8.29,48.6,76,12.75,34,oksbol,DK,1588875183
60.05,69.9,59.43,57,4.88,63,gornopravdinsk,RU,1588875331
14.2,24.67,79.99,17,5.1,62,kutum,SD,1588875332
42.16,-72.33,60.21,19,12.75,75,palmer,US,1588875332
64.38,-173.3,31.62,87,8.9,73,provideniya,RU,1588875332
64.89,-23.71,43.09,79,8.3,98,olafsvik,IS,1588875332
-8.77,160.7,78.01,86,2.62,25,auki,SB,1588875333
54.7,78.66,56.8,64,3.78,29,zdvinsk,RU,1588875333
36.06,103.79,44.6,70,4.47,100,lanzhou,CN,1588875333
-10.41,-36.43,81.86,82,8.88,60,piacabucu,BR,1588875333
5.67,73.0,82.65,80,14.36,100,ugoofaaru,MV,1588875334
23.2,86.53,85.28,60,10.33,0,kenda,IN,1588875334
42.25,-75.83,57.13,28,9.17,75,broome,US,1588875334
50.1,118.04,44.73,52,10.98,0,krasnokamensk,RU,1588875334
52.7,103.71,44.6,80,2.24,40,telma,RU,1588875335
39.05,-27.98,61.7,86,21.68,75,lagoa,PT,1588875335
19.93,-105.25,89.55,45,9.24,0,tomatlan,MX,1588875335
60.72,-46.03,50.0,57,9.17,40,qaqortoq,GL,1588875335
64.5,-165.41,24.8,85,4.47,90,nome,US,1588875335
37.1,-113.58,73.4,20,4.7,1,saint george,US,1588875239
-41.07,145.92,54.97,80,8.01,77,burnie,AU,1588875336
-0.74,-90.35,81.52,74,16.11,20,puerto ayora,EC,1588875336
64.84,-147.72,54.07,46,6.93,1,fairbanks,US,1588875337
-28.52,28.82,51.8,51,2.64,0,phuthaditjhaba,ZA,1588875337
-8.65,115.22,82.4,100,5.82,40,denpasar,ID,1588875337
6.12,81.12,82.71,79,9.53,92,hambantota,LK,1588875337
-5.62,-35.6,86.0,62,12.75,20,taipu,BR,1588875337
32.22,-98.2,79.47,29,18.34,40,stephenville,US,1588875167
35.3,37.18,65.35,42,7.56,0,abu samrah,SY,1588875338
53.57,142.95,34.02,88,8.1,0,okha,RU,1588875338
11.0,122.67,79.68,83,4.45,14,dingle,PH,1588875338
-38.0,-57.56,62.6,51,12.75,0,mar del plata,AR,1588875339
-9.54,16.34,68.25,72,2.91,16,malanje,AO,1588875339
55.74,-97.86,26.6,63,10.29,75,thompson,CA,1588875327
28.68,121.44,69.01,84,3.31,99,jiaojiang,CN,1588875339
59.37,28.61,41.72,70,5.12,0,kingisepp,RU,1588875340
-19.76,-44.31,71.01,78,5.82,90,esmeraldas,BR,1588875340
34.42,-79.37,64.92,36,13.87,1,dillon,US,1588875340
51.15,37.89,53.38,65,3.31,84,novikovo,RU,1588875340
65.28,-126.83,37.4,64,8.05,20,norman wells,CA,1588875341
55.1,-105.28,50.0,29,9.17,75,la ronge,CA,1588875341
31.35,27.25,73.4,31,6.93,0,marsa matruh,EG,1588875341
69.39,20.27,35.96,69,25.28,75,skibotn,NO,1588875341
51.8,68.33,57.25,41,9.33,0,atbasar,KZ,1588875342
26.59,127.98,71.29,88,13.87,90,nago,JP,1588875342
-11.02,33.86,62.06,89,3.24,12,rumphi,MW,1588875342
-45.87,170.5,52.45,89,1.99,100,dunedin,NZ,1588875342
-3.28,-39.27,84.38,71,9.78,19,trairi,BR,1588875290
51.26,-80.61,26.6,53,11.41,40,moose factory,CA,1588875343
53.48,-2.24,67.32,48,3.36,2,manchester,GB,1588875280
57.51,-1.8,55.44,67,3.36,14,peterhead,GB,1588875343
23.6,72.4,93.2,41,8.05,0,mahesana,IN,1588875343
43.51,46.34,55.4,93,8.95,90,shelkovskaya,RU,1588875344
10.5,10.0,92.21,12,5.48,0,bauchi,NG,1588875344
40.7,-99.08,60.12,62,16.11,20,kearney,US,1588875344
33.19,-82.53,66.2,32,9.17,1,avera,US,1588875344
-21.36,55.77,71.64,78,5.82,90,saint-philippe,RE,1588875345
25.7,100.18,57.7,61,5.39,0,dali,CN,1588875345
41.28,-70.1,50.97,71,18.34,20,nantucket,US,1588875075
42.06,59.38,68.9,82,13.87,90,akdepe,TM,1588875346
3.81,23.69,75.42,77,2.98,65,bondo,CD,1588875346
49.78,-74.85,33.8,59,9.17,90,chapais,CA,1588875346
0.52,25.2,69.44,97,0.92,100,kisangani,CD,1588875346
-0.88,131.25,80.74,84,9.1,11,sorong,ID,1588875347
5.95,-56.98,82.09,73,14.99,100,nieuw nickerie,SR,1588875347
59.7,30.79,46.31,49,15.66,96,nikolskoye,RU,1588875347
71.92,114.08,3.29,93,6.2,99,saskylakh,RU,1588875124
40.6,-124.16,62.46,67,4.7,20,fortuna,US,1588875348
41.37,-73.41,61.77,24,13.87,20,bethel,US,1588875308
-20.33,-40.29,71.06,73,16.11,75,vila velha,BR,1588875348
35.54,-100.96,75.97,41,24.16,1,pampa,US,1588875348
6.46,-2.32,78.42,93,2.84,59,bibiani,GH,1588875348
-16.78,-151.5,82.2,75,14.81,84,tevaitoa,PF,1588875349
-36.32,145.05,52.0,83,5.68,4,kyabram,AU,1588875349
-20.52,57.52,75.2,88,2.24,40,souillac,MU,1588875350
3.15,-75.05,78.8,83,8.05,75,baraya,CO,1588875279
-29.95,-71.34,55.4,87,4.7,90,coquimbo,CL,1588875350
40.8,-124.16,62.22,73,3.0,67,eureka,US,1588875350
26.48,87.28,82.71,39,5.46,48,biratnagar,NP,1588875350
58.01,114.28,31.93,95,2.44,59,balakhninskiy,RU,1588875351
51.97,5.67,64.72,37,10.29,90,wageningen,NL,1588875351
19.2,73.88,74.97,62,6.78,27,junnar,IN,1588875351
18.8,110.4,79.2,93,10.51,81,wanning,CN,1588875351
-9.67,-35.74,86.0,70,9.17,40,maceio,BR,1588875254
-0.61,-47.36,83.32,82,10.2,61,salinopolis,BR,1588875352
43.05,-74.34,56.39,26,18.34,75,gloversville,US,1588875352
66.83,70.83,39.4,99,10.22,100,yar-sale,RU,1588875352
-12.58,13.41,80.13,79,0.67,0,benguela,AO,1588875353
62.23,-6.59,48.2,70,12.75,92,klaksvik,FO,1588875353
36.68,-121.66,68.32,46,10.29,1,salinas,US,1588875353
12.48,-16.55,82.35,83,9.17,28,oussouye,SN,1588875353
-34.62,-68.33,68.79,25,14.14,34,san rafael,AR,1588875354
56.89,74.37,59.25,49,3.27,21,tara,RU,1588875354
-33.38,148.02,59.0,73,5.01,0,forbes,AU,1588875354
18.44,1.41,98.6,8,11.95,0,kidal,ML,1588875354
-19.9,48.8,74.5,85,1.45,78,mahanoro,MG,1588875355
22.57,59.53,92.26,40,4.23,0,sur,OM,1588875355
-20.74,116.85,70.48,82,2.91,43,karratha,AU,1588875355
-37.62,-73.65,62.29,67,11.01,100,lebu,CL,1588875355
42.12,118.78,56.89,70,4.43,100,mujiayingzi,CN,1588875355
-33.7,-53.46,60.55,56,8.03,98,chuy,UY,1588875356
66.94,-53.67,38.43,69,9.84,1,sisimiut,GL,1588875356
-15.86,-38.88,84.2,70,14.99,40,belmonte,BR,1588875356
1.2,-70.17,87.64,65,2.17,85,mitu,CO,1588875356
-32.45,-71.23,57.2,87,13.87,75,la ligua,CL,1588875357
69.42,30.81,35.6,91,33.33,75,zapolyarnyy,RU,1588875357
60.15,-1.15,48.2,76,6.93,91,lerwick,GB,1588875357
3.78,72.97,84.69,74,12.19,12,mahibadhoo,MV,1588875357
32.67,-17.1,63.93,72,4.7,75,ponta do sol,PT,1588875358
50.7,-127.42,46.4,87,5.82,75,port hardy,CA,1588875077
-41.87,-73.82,59.49,82,6.93,100,ancud,CL,1588875358
4.85,31.58,78.49,78,3.49,100,juba,SS,1588875358
